STATIONS_ID,MESS_DATUM,QN_4,TT_TER,RF_TER,eor
3379,1989060514,10,10.1,82.0,eor
3379,1989060521,10,10.1,73.0,eor
3379,1989060607,10,9.4,86.0,eor
3379,1989060614,10,12.0,52.0,eor
3379,1989060621,10,10.9,69.0,eor
3379,1989060707,10,9.6,79.0,eor
3379,1989060714,10,12.6,55.0,eor
3379,1989060721,10,10.0,77.0,eor
3379,1989060807,10,12.2,58.0,eor
3379,1989060814,10,16.6,42.0,eor
3379,1989060821,10,12.9,58.0,eor
3379,1989060907,10,12.6,60.0,eor
3379,1989060914,10,20.5,36.0,eor
3379,1989060921,10,17.2,43.0,eor
3379,1989061007,10,15.4,56.0,eor
3379,1989061014,10,24.2,35.0,eor
3379,1989061021,10,19.2,45.0,eor
3379,1989061107,10,15.0,77.0,eor
3379,1989061114,10,19.2,58.0,eor
3379,1989061121,10,16.1,80.0,eor
3379,1989061207,10,14.2,91.0,eor
3379,1989061214,10,15.8,87.0,eor
3379,1989061221,10,15.0,92.0,eor
3379,1989061307,10,14.6,62.0,eor
3379,1989061314,10,14.5,84.0,eor
3379,1989061321,10,12.8,93.0,eor
3379,1989061407,10,13.3,81.0,eor
3379,1989061414,10,20.9,38.0,eor
3379,1989061421,10,16.6,43.0,eor
3379,1989061507,10,13.9,63.0,eor
3379,1989061514,10,22.5,29.0,eor
3379,1989061521,10,17.9,50.0,eor
3379,1989061607,10,12.8,79.0,eor
3379,1989061614,10,18.7,33.0,eor
3379,1989061621,10,15.4,42.0,eor
3379,1989061707,10,11.9,77.0,eor
3379,1989061714,10,18.1,44.0,eor
3379,1989061721,10,16.4,55.0,eor
3379,1989061807,10,15.1,74.0,eor
3379,1989061814,10,20.9,55.0,eor
3379,1989061821,10,18.7,55.0,eor
3379,1989061907,10,16.4,74.0,eor
3379,1989061914,10,21.9,45.0,eor
3379,1989061921,10,19.5,53.0,eor
3379,1989062007,10,17.2,51.0,eor
3379,1989062014,10,23.6,33.0,eor
3379,1989062021,10,21.0,46.0,eor
3379,1989062107,10,17.1,75.0,eor
3379,1989062114,10,22.3,51.0,eor
3379,1989062121,10,16.2,78.0,eor
3379,1989062207,10,17.8,72.0,eor
3379,1989062214,10,21.9,51.0,eor
3379,1989062221,10,15.1,90.0,eor
3379,1989062307,10,10.0,95.0,eor
3379,1989062314,10,12.0,85.0,eor
3379,1989062321,10,11.4,94.0,eor
3379,1989062407,10,12.2,96.0,eor
3379,1989062414,10,14.2,94.0,eor
3379,1989062421,10,14.8,93.0,eor
3379,1989062507,10,15.7,85.0,eor
3379,1989062514,10,23.0,59.0,eor
3379,1989062521,10,19.8,76.0,eor
3379,1989062607,10,17.8,83.0,eor
3379,1989062614,10,25.6,46.0,eor
3379,1989062621,10,21.5,57.0,eor
3379,1989062707,10,20.8,52.0,eor
3379,1989062714,10,27.0,28.0,eor
3379,1989062721,10,17.2,78.0,eor
3379,1989062807,10,12.6,87.0,eor
3379,1989062814,10,14.2,79.0,eor
3379,1989062821,10,12.8,78.0,eor
3379,1989062907,10,13.8,73.0,eor
3379,1989062914,10,20.3,44.0,eor
3379,1989062921,10,18.2,52.0,eor
3379,1989063007,10,13.9,83.0,eor
3379,1989063014,10,18.9,59.0,eor
3379,1989063021,10,17.9,72.0,eor
3379,1989070107,10,16.8,84.0,eor
3379,1989070114,10,20.0,77.0,eor
3379,1989070121,10,18.4,79.0,eor
3379,1989070207,10,15.8,83.0,eor
3379,1989070214,10,16.4,93.0,eor
3379,1989070221,10,14.7,95.0,eor
3379,1989070307,10,13.2,94.0,eor
3379,1989070314,10,14.8,92.0,eor
3379,1989070321,10,15.0,97.0,eor
3379,1989070407,10,15.6,96.0,eor
3379,1989070414,10,23.0,62.0,eor
3379,1989070421,10,20.5,69.0,eor
3379,1989070507,10,17.8,87.0,eor
3379,1989070514,10,25.4,48.0,eor
3379,1989070521,10,20.6,66.0,eor
3379,1989070607,10,18.1,80.0,eor
3379,1989070614,10,26.9,41.0,eor
3379,1989070621,10,23.4,50.0,eor
3379,1989070707,10,20.1,71.0,eor
3379,1989070714,10,26.2,47.0,eor
3379,1989070721,10,23.2,64.0,eor
3379,1989070807,10,20.8,62.0,eor
3379,1989070814,10,29.1,39.0,eor
3379,1989070821,10,18.4,92.0,eor
3379,1989070907,10,18.7,80.0,eor
3379,1989070914,10,22.3,63.0,eor
3379,1989070921,10,20.5,73.0,eor
3379,1989071007,10,19.0,78.0,eor
3379,1989071014,10,25.1,44.0,eor
3379,1989071021,10,18.6,86.0,eor
3379,1989071107,10,16.3,96.0,eor
3379,1989071114,10,17.2,92.0,eor
3379,1989071121,10,16.2,97.0,eor
3379,1989071207,10,16.0,90.0,eor
3379,1989071214,10,19.7,65.0,eor
3379,1989071221,10,17.6,83.0,eor
3379,1989071307,10,17.2,79.0,eor
3379,1989071314,10,23.4,41.0,eor
3379,1989071321,10,16.9,90.0,eor
3379,1989071407,10,14.4,86.0,eor
3379,1989071414,10,18.3,47.0,eor
3379,1989071421,10,14.8,48.0,eor
3379,1989071507,10,12.5,69.0,eor
3379,1989071514,10,19.0,37.0,eor
3379,1989071521,10,17.0,44.0,eor
3379,1989071607,10,15.0,64.0,eor
3379,1989071614,10,22.2,39.0,eor
3379,1989071621,10,18.6,55.0,eor
3379,1989071707,10,13.8,76.0,eor
3379,1989071714,10,19.6,47.0,eor
3379,1989071721,10,15.7,53.0,eor
3379,1989071807,10,15.4,66.0,eor
3379,1989071814,10,14.8,91.0,eor
3379,1989071821,10,14.7,74.0,eor
3379,1989071907,10,13.6,64.0,eor
3379,1989071914,10,19.7,33.0,eor
3379,1989071921,10,16.7,42.0,eor
3379,1989072007,10,14.3,61.0,eor
3379,1989072014,10,23.2,35.0,eor
3379,1989072021,10,19.4,48.0,eor
3379,1989072107,10,18.0,59.0,eor
3379,1989072114,10,26.5,31.0,eor
3379,1989072121,10,21.0,50.0,eor
3379,1989072207,10,18.5,65.0,eor
3379,1989072214,10,25.9,44.0,eor
3379,1989072221,10,23.5,52.0,eor
3379,1989072307,10,22.8,72.0,eor
3379,1989072314,10,27.9,51.0,eor
3379,1989072321,10,24.0,64.0,eor
3379,1989072407,10,21.0,79.0,eor
3379,1989072414,10,28.3,47.0,eor
3379,1989072421,10,20.6,75.0,eor
3379,1989072507,10,19.9,75.0,eor
3379,1989072514,10,24.8,62.0,eor
3379,1989072521,10,19.3,73.0,eor
3379,1989072607,10,18.7,84.0,eor
3379,1989072614,10,21.2,53.0,eor
3379,1989072621,10,20.0,68.0,eor
3379,1989072707,10,18.2,81.0,eor
3379,1989072714,10,17.4,90.0,eor
3379,1989072721,10,18.3,81.0,eor
3379,1989072807,10,16.7,90.0,eor
3379,1989072814,10,21.7,50.0,eor
3379,1989072821,10,18.1,62.0,eor
3379,1989072907,10,16.3,76.0,eor
3379,1989072914,10,22.4,39.0,eor
3379,1989072921,10,19.7,45.0,eor
3379,1989073007,10,16.1,79.0,eor
3379,1989073014,10,26.0,40.0,eor
3379,1989073021,10,18.6,94.0,eor
3379,1989073107,10,12.9,98.0,eor
3379,1989073114,10,16.0,74.0,eor
3379,1989073121,10,13.4,87.0,eor
3379,1989080107,10,10.0,92.0,eor
3379,1989080114,10,10.8,82.0,eor
3379,1989080121,10,10.0,85.0,eor
3379,1989080207,10,9.9,93.0,eor
3379,1989080214,10,14.6,53.0,eor
3379,1989080221,10,11.7,76.0,eor
3379,1989080307,10,11.7,83.0,eor
3379,1989080314,10,17.1,41.0,eor
3379,1989080321,10,14.1,62.0,eor
3379,1989080407,10,14.1,67.0,eor
3379,1989080414,10,21.4,46.0,eor
3379,1989080421,10,17.0,71.0,eor
3379,1989080507,10,15.4,76.0,eor
3379,1989080514,10,25.0,40.0,eor
3379,1989080521,10,21.4,52.0,eor
3379,1989080607,10,19.0,75.0,eor
3379,1989080614,10,23.3,59.0,eor
3379,1989080621,10,19.0,87.0,eor
3379,1989080707,10,18.3,74.0,eor
3379,1989080714,10,26.1,44.0,eor
3379,1989080721,10,22.8,54.0,eor
3379,1989080807,10,17.7,90.0,eor
3379,1989080814,10,18.6,87.0,eor
3379,1989080821,10,16.9,94.0,eor
3379,1989080907,10,16.7,88.0,eor
3379,1989080914,10,17.7,81.0,eor
3379,1989080921,10,15.9,89.0,eor
3379,1989081007,10,15.3,85.0,eor
3379,1989081014,10,25.0,42.0,eor
3379,1989081021,10,19.8,54.0,eor
3379,1989081107,10,16.7,84.0,eor
3379,1989081114,10,23.7,52.0,eor
3379,1989081121,10,19.8,68.0,eor
3379,1989081207,10,19.1,77.0,eor
3379,1989081214,10,25.9,45.0,eor
3379,1989081221,10,19.7,70.0,eor
3379,1989081307,10,17.4,82.0,eor
3379,1989081314,10,26.2,39.0,eor
3379,1989081321,10,21.7,56.0,eor
3379,1989081407,10,18.5,96.0,eor
3379,1989081414,10,25.8,50.0,eor
3379,1989081421,10,19.6,90.0,eor
3379,1989081507,10,19.6,85.0,eor
3379,1989081514,10,29.1,36.0,eor
3379,1989081521,10,23.5,55.0,eor
3379,1989081607,10,19.8,79.0,eor
3379,1989081614,10,32.3,34.0,eor
3379,1989081621,10,26.1,61.0,eor
3379,1989081707,10,18.7,84.0,eor
3379,1989081714,10,23.0,64.0,eor
3379,1989081721,10,19.3,79.0,eor
3379,1989081807,10,17.6,82.0,eor
3379,1989081814,10,20.4,69.0,eor
3379,1989081821,10,19.2,82.0,eor
3379,1989081907,10,16.4,91.0,eor
3379,1989081914,10,22.9,52.0,eor
3379,1989081921,10,19.1,73.0,eor
3379,1989082007,10,14.6,96.0,eor
3379,1989082014,10,26.4,40.0,eor
3379,1989082021,10,19.9,68.0,eor
3379,1989082107,10,18.6,81.0,eor
3379,1989082114,10,28.1,40.0,eor
3379,1989082121,10,21.9,59.0,eor
3379,1989082207,10,18.0,82.0,eor
3379,1989082214,10,28.8,40.0,eor
3379,1989082221,10,24.2,54.0,eor
3379,1989082307,10,18.1,85.0,eor
3379,1989082314,10,24.1,61.0,eor
3379,1989082321,10,21.5,67.0,eor
3379,1989082407,10,16.8,84.0,eor
3379,1989082414,10,23.8,43.0,eor
3379,1989082421,10,19.0,58.0,eor
3379,1989082507,10,17.3,76.0,eor
3379,1989082514,10,23.4,37.0,eor
3379,1989082521,10,19.0,46.0,eor
3379,1989082607,10,13.6,95.0,eor
3379,1989082614,10,15.9,87.0,eor
3379,1989082621,10,16.4,91.0,eor
3379,1989082707,10,16.5,87.0,eor
3379,1989082714,10,18.8,65.0,eor
3379,1989082721,10,14.3,91.0,eor
3379,1989082807,10,11.3,77.0,eor
3379,1989082814,10,12.6,70.0,eor
3379,1989082821,10,10.1,91.0,eor
3379,1989082907,10,9.5,85.0,eor
3379,1989082914,10,13.2,46.0,eor
3379,1989082921,10,10.7,71.0,eor
3379,1989083007,10,10.9,76.0,eor
3379,1989083014,10,15.1,46.0,eor
3379,1989083021,10,10.6,72.0,eor
3379,1989083107,10,9.1,88.0,eor
3379,1989083114,10,18.7,38.0,eor
3379,1989083121,10,13.4,62.0,eor
3379,1989090107,10,10.1,74.0,eor
3379,1989090114,10,20.8,41.0,eor
3379,1989090121,10,16.5,64.0,eor
3379,1989090207,10,13.3,89.0,eor
3379,1989090214,10,16.7,67.0,eor
3379,1989090221,10,13.4,89.0,eor
3379,1989090307,10,9.6,99.0,eor
3379,1989090314,10,10.9,97.0,eor
3379,1989090321,10,10.1,98.0,eor
3379,1989090407,10,10.2,98.0,eor
3379,1989090414,10,11.6,82.0,eor
3379,1989090421,10,9.9,97.0,eor
3379,1989090507,10,10.0,91.0,eor
3379,1989090514,10,15.4,53.0,eor
3379,1989090521,10,12.6,75.0,eor
3379,1989090607,10,9.4,90.0,eor
3379,1989090614,10,17.6,49.0,eor
3379,1989090621,10,13.6,61.0,eor
3379,1989090707,10,9.7,79.0,eor
3379,1989090714,10,17.6,50.0,eor
3379,1989090721,10,13.2,66.0,eor
3379,1989090807,10,9.8,84.0,eor
3379,1989090814,10,18.9,53.0,eor
3379,1989090821,10,14.6,68.0,eor
3379,1989090907,10,9.0,93.0,eor
3379,1989090914,10,16.9,68.0,eor
3379,1989090921,10,13.3,88.0,eor
3379,1989091007,10,11.4,93.0,eor
3379,1989091014,10,19.9,57.0,eor
3379,1989091021,10,16.1,71.0,eor
3379,1989091107,10,12.4,90.0,eor
3379,1989091114,10,21.7,51.0,eor
3379,1989091121,10,17.2,66.0,eor
3379,1989091207,10,13.0,89.0,eor
3379,1989091214,10,18.5,66.0,eor
3379,1989091221,10,14.2,89.0,eor
3379,1989091307,10,11.9,95.0,eor
3379,1989091314,10,19.3,67.0,eor
3379,1989091321,10,13.6,89.0,eor
3379,1989091407,10,13.4,77.0,eor
3379,1989091414,10,15.0,82.0,eor
3379,1989091421,10,12.4,76.0,eor
3379,1989091507,10,14.4,69.0,eor
3379,1989091514,10,14.8,73.0,eor
3379,1989091521,10,12.9,86.0,eor
3379,1989091607,10,15.0,84.0,eor
3379,1989091614,10,21.8,50.0,eor
3379,1989091621,10,17.0,80.0,eor
3379,1989091707,10,12.0,95.0,eor
3379,1989091714,10,24.8,39.0,eor
3379,1989091721,10,18.7,66.0,eor
3379,1989091807,10,15.3,84.0,eor
3379,1989091814,10,25.6,44.0,eor
3379,1989091821,10,19.6,73.0,eor
3379,1989091907,10,16.0,87.0,eor
3379,1989091914,10,26.6,44.0,eor
3379,1989091921,10,17.4,93.0,eor
3379,1989092007,10,16.4,87.0,eor
3379,1989092014,10,23.5,59.0,eor
3379,1989092021,10,19.2,82.0,eor
3379,1989092107,10,15.8,89.0,eor
3379,1989092114,10,22.1,69.0,eor
3379,1989092121,10,18.8,84.0,eor
3379,1989092207,10,14.9,95.0,eor
3379,1989092214,10,23.7,57.0,eor
3379,1989092221,10,18.5,85.0,eor
3379,1989092307,10,14.2,94.0,eor
3379,1989092314,10,21.0,71.0,eor
3379,1989092321,10,17.4,84.0,eor
3379,1989092407,10,12.5,90.0,eor
3379,1989092414,10,15.8,80.0,eor
3379,1989092421,10,14.0,89.0,eor
3379,1989092507,10,13.9,91.0,eor
3379,1989092514,10,16.1,79.0,eor
3379,1989092521,10,13.9,87.0,eor
3379,1989092607,10,10.7,91.0,eor
3379,1989092614,10,12.9,83.0,eor
3379,1989092621,10,12.4,89.0,eor
3379,1989092707,10,12.1,87.0,eor
3379,1989092714,10,9.4,93.0,eor
3379,1989092721,10,7.9,90.0,eor
3379,1989092807,10,7.2,95.0,eor
3379,1989092814,10,8.8,94.0,eor
3379,1989092821,10,9.4,95.0,eor
3379,1989092907,10,8.9,98.0,eor
3379,1989092914,10,10.3,75.0,eor
3379,1989092921,10,9.6,73.0,eor
3379,1989093007,10,6.9,90.0,eor
3379,1989093014,10,11.8,48.0,eor
3379,1989093021,10,10.3,74.0,eor
3379,1989100107,10,9.4,88.0,eor
3379,1989100114,10,14.4,63.0,eor
3379,1989100121,10,11.8,80.0,eor
3379,1989100207,10,10.0,91.0,eor
3379,1989100214,10,11.1,64.0,eor
3379,1989100221,10,10.1,67.0,eor
3379,1989100307,10,8.9,73.0,eor
3379,1989100314,10,10.9,73.0,eor
3379,1989100321,10,7.2,92.0,eor
3379,1989100407,10,3.5,79.0,eor
3379,1989100414,10,12.8,47.0,eor
3379,1989100421,10,7.8,60.0,eor
3379,1989100507,10,4.2,86.0,eor
3379,1989100514,10,16.3,45.0,eor
3379,1989100521,10,9.2,82.0,eor
3379,1989100607,10,7.4,92.0,eor
3379,1989100614,10,17.0,51.0,eor
3379,1989100621,10,11.5,91.0,eor
3379,1989100707,10,8.8,94.0,eor
3379,1989100714,10,9.6,82.0,eor
3379,1989100721,10,6.7,96.0,eor
3379,1989100807,10,5.7,97.0,eor
3379,1989100814,10,7.6,85.0,eor
3379,1989100821,10,7.2,97.0,eor
3379,1989100907,10,6.3,88.0,eor
3379,1989100914,10,6.6,90.0,eor
3379,1989100921,10,6.7,96.0,eor
3379,1989101007,10,6.6,99.0,eor
3379,1989101014,10,9.2,73.0,eor
3379,1989101021,10,6.1,84.0,eor
3379,1989101107,10,4.6,84.0,eor
3379,1989101114,10,8.8,54.0,eor
3379,1989101121,10,8.4,77.0,eor
3379,1989101207,10,7.5,95.0,eor
3379,1989101214,10,12.3,65.0,eor
3379,1989101221,10,7.5,94.0,eor
3379,1989101307,10,6.5,91.0,eor
3379,1989101314,10,15.5,49.0,eor
3379,1989101321,10,8.2,89.0,eor
3379,1989101407,10,5.9,93.0,eor
3379,1989101414,10,14.6,51.0,eor
3379,1989101421,10,8.8,93.0,eor
3379,1989101507,10,6.4,89.0,eor
3379,1989101514,10,8.2,83.0,eor
3379,1989101521,10,5.9,93.0,eor
3379,1989101607,10,2.6,94.0,eor
3379,1989101614,10,13.1,42.0,eor
3379,1989101621,10,7.1,90.0,eor
3379,1989101707,10,3.5,91.0,eor
3379,1989101714,10,17.6,36.0,eor
3379,1989101721,10,8.1,86.0,eor
3379,1989101807,10,4.2,91.0,eor
3379,1989101814,10,17.5,46.0,eor
3379,1989101821,10,10.0,91.0,eor
3379,1989101907,10,6.5,91.0,eor
3379,1989101914,10,18.6,47.0,eor
3379,1989101921,10,10.0,88.0,eor
3379,1989102007,10,7.4,90.0,eor
3379,1989102014,10,17.6,50.0,eor
3379,1989102021,10,12.0,80.0,eor
3379,1989102107,10,10.8,89.0,eor
3379,1989102114,10,20.8,45.0,eor
3379,1989102121,10,14.0,76.0,eor
3379,1989102207,10,9.2,87.0,eor
3379,1989102214,10,20.6,52.0,eor
3379,1989102221,10,12.0,82.0,eor
3379,1989102307,10,8.8,83.0,eor
3379,1989102314,10,23.0,33.0,eor
3379,1989102321,10,12.7,87.0,eor
3379,1989102407,10,10.3,82.0,eor
3379,1989102414,10,20.8,43.0,eor
3379,1989102421,10,12.6,82.0,eor
3379,1989102507,10,9.4,82.0,eor
3379,1989102514,10,20.5,45.0,eor
3379,1989102521,10,13.0,85.0,eor
3379,1989102607,10,10.2,78.0,eor
3379,1989102614,10,22.1,41.0,eor
3379,1989102621,10,13.4,82.0,eor
3379,1989102707,10,9.1,86.0,eor
3379,1989102714,10,20.1,56.0,eor
3379,1989102721,10,11.8,89.0,eor
3379,1989102807,10,6.1,84.0,eor
3379,1989102814,10,25.3,17.0,eor
3379,1989102821,10,13.6,60.0,eor
3379,1989102907,10,10.2,87.0,eor
3379,1989102914,10,12.0,78.0,eor
3379,1989102921,10,10.0,82.0,eor
3379,1989103007,10,12.6,86.0,eor
3379,1989103014,10,15.8,68.0,eor
3379,1989103021,10,14.4,76.0,eor
3379,1989103107,10,12.9,89.0,eor
3379,1989103114,10,14.8,82.0,eor
3379,1989103121,10,13.6,83.0,eor
3379,1989110107,10,11.6,96.0,eor
3379,1989110114,10,16.9,66.0,eor
3379,1989110121,10,12.2,92.0,eor
3379,1989110207,10,12.9,74.0,eor
3379,1989110214,10,15.0,74.0,eor
3379,1989110221,10,11.2,90.0,eor
3379,1989110307,10,7.2,99.0,eor
3379,1989110314,10,14.3,73.0,eor
3379,1989110321,10,9.5,94.0,eor
3379,1989110407,10,8.4,94.0,eor
3379,1989110414,10,6.8,84.0,eor
3379,1989110421,10,5.4,89.0,eor
3379,1989110507,10,4.5,90.0,eor
3379,1989110514,10,8.8,74.0,eor
3379,1989110521,10,5.4,95.0,eor
3379,1989110607,10,1.2,100.0,eor
3379,1989110614,10,2.8,99.0,eor
3379,1989110621,10,2.0,94.0,eor
3379,1989110707,10,1.4,97.0,eor
3379,1989110714,10,3.3,94.0,eor
3379,1989110721,10,3.0,91.0,eor
3379,1989110807,10,-0.2,95.0,eor
3379,1989110814,10,7.0,66.0,eor
3379,1989110821,10,4.0,84.0,eor
3379,1989110907,10,6.8,91.0,eor
3379,1989110914,10,6.4,80.0,eor
3379,1989110921,10,3.6,91.0,eor
3379,1989111007,10,0.1,96.0,eor
3379,1989111014,10,8.7,67.0,eor
3379,1989111021,10,2.2,94.0,eor
3379,1989111107,10,0.1,93.0,eor
3379,1989111114,10,6.5,75.0,eor
3379,1989111121,10,1.6,95.0,eor
3379,1989111207,10,0.2,98.0,eor
3379,1989111214,10,1.6,92.0,eor
3379,1989111221,10,0.4,93.0,eor
3379,1989111307,10,0.2,98.0,eor
3379,1989111314,10,2.0,90.0,eor
3379,1989111321,10,0.2,97.0,eor
3379,1989111407,10,-0.8,91.0,eor
3379,1989111414,10,1.4,84.0,eor
3379,1989111421,10,0.0,95.0,eor
3379,1989111507,10,-1.3,94.0,eor
3379,1989111514,10,4.2,76.0,eor
3379,1989111521,10,3.1,82.0,eor
3379,1989111607,10,1.2,93.0,eor
3379,1989111614,10,5.2,59.0,eor
3379,1989111621,10,1.0,67.0,eor
3379,1989111707,10,-0.9,77.0,eor
3379,1989111714,10,3.5,58.0,eor
3379,1989111721,10,-1.1,71.0,eor
3379,1989111807,10,-3.8,86.0,eor
3379,1989111814,10,4.3,57.0,eor
3379,1989111821,10,0.5,67.0,eor
3379,1989111907,10,-1.5,83.0,eor
3379,1989111914,10,6.2,57.0,eor
3379,1989111921,10,0.0,88.0,eor
3379,1989112007,10,-1.9,93.0,eor
3379,1989112014,10,9.4,57.0,eor
3379,1989112021,10,1.5,95.0,eor
3379,1989112107,10,-0.3,95.0,eor
3379,1989112114,10,8.4,63.0,eor
3379,1989112121,10,4.6,83.0,eor
3379,1989112207,10,5.2,84.0,eor
3379,1989112214,10,9.4,81.0,eor
3379,1989112221,10,0.3,88.0,eor
3379,1989112307,10,-1.6,91.0,eor
3379,1989112314,10,0.7,62.0,eor
3379,1989112321,10,-3.0,88.0,eor
3379,1989112407,10,-4.6,87.0,eor
3379,1989112414,10,4.9,38.0,eor
3379,1989112421,10,-1.4,86.0,eor
3379,1989112507,10,-1.3,92.0,eor
3379,1989112514,10,-3.6,73.0,eor
3379,1989112521,10,-8.2,90.0,eor
3379,1989112607,10,-10.0,91.0,eor
3379,1989112614,10,0.2,48.0,eor
3379,1989112621,10,-1.3,57.0,eor
3379,1989112707,10,-1.2,64.0,eor
3379,1989112714,10,3.6,65.0,eor
3379,1989112721,10,-0.3,89.0,eor
3379,1989112807,10,2.2,87.0,eor
3379,1989112814,10,5.1,61.0,eor
3379,1989112821,10,0.4,78.0,eor
3379,1989112907,10,-2.8,90.0,eor
3379,1989112914,10,1.9,61.0,eor
3379,1989112921,10,-2.4,88.0,eor
3379,1989113007,10,-5.8,90.0,eor
3379,1989113014,10,4.0,56.0,eor
3379,1989113021,10,-1.3,80.0,eor
3379,1989120107,10,-4.9,87.0,eor
3379,1989120114,10,0.6,69.0,eor
3379,1989120121,10,-2.6,64.0,eor
3379,1989120207,10,-4.2,72.0,eor
3379,1989120214,10,4.4,52.0,eor
3379,1989120221,10,0.4,66.0,eor
3379,1989120307,10,-4.6,93.0,eor
3379,1989120314,10,2.3,69.0,eor
3379,1989120321,10,-2.5,88.0,eor
3379,1989120407,10,-5.9,95.0,eor
3379,1989120414,10,2.5,68.0,eor
3379,1989120421,10,-2.2,90.0,eor
3379,1989120507,10,-6.0,97.0,eor
3379,1989120514,10,-2.0,91.0,eor
3379,1989120521,10,-0.8,94.0,eor
3379,1989120607,10,-2.2,85.0,eor
3379,1989120614,10,-1.9,82.0,eor
3379,1989120621,10,-2.7,90.0,eor
3379,1989120707,10,-0.7,90.0,eor
3379,1989120714,10,3.3,75.0,eor
3379,1989120721,10,2.3,84.0,eor
3379,1989120807,10,-0.4,89.0,eor
3379,1989120814,10,-1.2,85.0,eor
3379,1989120821,10,-2.5,90.0,eor
3379,1989120907,10,-3.8,83.0,eor
3379,1989120914,10,0.0,68.0,eor
3379,1989120921,10,-1.0,93.0,eor
3379,1989121007,10,-2.7,92.0,eor
3379,1989121014,10,0.0,66.0,eor
3379,1989121021,10,-4.4,82.0,eor
3379,1989121107,10,-2.7,92.0,eor
3379,1989121114,10,1.4,87.0,eor
3379,1989121121,10,0.9,85.0,eor
3379,1989121207,10,-0.1,86.0,eor
3379,1989121214,10,4.3,64.0,eor
3379,1989121221,10,2.6,95.0,eor
3379,1989121307,10,4.1,91.0,eor
3379,1989121314,10,5.6,92.0,eor
3379,1989121321,10,8.0,73.0,eor
3379,1989121407,10,10.0,43.0,eor
3379,1989121414,10,12.0,34.0,eor
3379,1989121421,10,7.4,39.0,eor
3379,1989121507,10,11.4,77.0,eor
3379,1989121514,10,10.4,89.0,eor
3379,1989121521,10,11.6,72.0,eor
3379,1989121607,10,12.0,59.0,eor
3379,1989121614,10,19.2,36.0,eor
3379,1989121621,10,11.6,46.0,eor
3379,1989121707,10,12.4,58.0,eor
3379,1989121714,10,9.1,88.0,eor
3379,1989121721,10,9.8,72.0,eor
3379,1989121807,10,5.3,85.0,eor
3379,1989121814,10,11.0,63.0,eor
3379,1989121821,10,12.4,48.0,eor
3379,1989121907,10,7.7,94.0,eor
3379,1989121914,10,8.5,77.0,eor
3379,1989121921,10,6.4,66.0,eor
3379,1989122007,10,3.9,74.0,eor
3379,1989122014,10,11.7,47.0,eor
3379,1989122021,10,9.9,54.0,eor
3379,1989122107,10,12.6,53.0,eor
3379,1989122114,10,14.2,54.0,eor
3379,1989122121,10,11.4,58.0,eor
3379,1989122207,10,6.9,87.0,eor
3379,1989122214,10,12.2,64.0,eor
3379,1989122221,10,11.2,60.0,eor
3379,1989122307,10,3.6,90.0,eor
3379,1989122314,10,5.2,57.0,eor
3379,1989122321,10,2.5,69.0,eor
3379,1989122407,10,3.8,97.0,eor
3379,1989122414,10,6.6,87.0,eor
3379,1989122421,10,3.3,94.0,eor
3379,1989122507,10,0.2,90.0,eor
3379,1989122514,10,8.0,56.0,eor
3379,1989122521,10,0.6,93.0,eor
3379,1989122607,10,-2.1,96.0,eor
3379,1989122614,10,0.4,86.0,eor
3379,1989122621,10,-0.8,89.0,eor
3379,1989122707,10,-2.1,94.0,eor
3379,1989122714,10,-0.8,86.0,eor
3379,1989122721,10,-2.6,92.0,eor
3379,1989122807,10,-3.6,97.0,eor
3379,1989122814,10,0.6,80.0,eor
3379,1989122821,10,-2.4,92.0,eor
3379,1989122907,10,-4.5,92.0,eor
3379,1989122914,10,0.0,78.0,eor
3379,1989122921,10,-3.4,97.0,eor
3379,1989123007,10,-4.6,96.0,eor
3379,1989123014,10,-2.3,85.0,eor
3379,1989123021,10,-5.4,97.0,eor
3379,1989123107,10,-6.5,92.0,eor
3379,1989123114,10,-0.2,66.0,eor
3379,1989123121,10,-4.1,90.0,eor
3379,1990010107,10,-7.6,95.0,eor
3379,1990010114,10,0.1,70.0,eor
3379,1990010121,10,-3.8,96.0,eor
3379,1990010207,10,-7.8,93.0,eor
3379,1990010214,10,3.8,58.0,eor
3379,1990010221,10,-2.3,92.0,eor
3379,1990010307,10,-2.6,96.0,eor
3379,1990010314,10,0.8,83.0,eor
3379,1990010321,10,-0.9,88.0,eor
3379,1990010407,10,-2.8,93.0,eor
3379,1990010414,10,1.1,64.0,eor
3379,1990010421,10,-4.2,94.0,eor
3379,1990010507,10,-6.5,96.0,eor
3379,1990010514,10,1.7,73.0,eor
3379,1990010521,10,0.4,98.0,eor
3379,1990010607,10,-0.8,95.0,eor
3379,1990010614,10,-1.0,96.0,eor
3379,1990010621,10,-3.4,99.0,eor
3379,1990010707,10,-5.1,95.0,eor
3379,1990010714,10,-3.0,95.0,eor
3379,1990010721,10,-4.9,89.0,eor
3379,1990010807,10,-6.8,94.0,eor
3379,1990010814,10,-1.5,77.0,eor
3379,1990010821,10,-6.4,92.0,eor
3379,1990010907,10,-8.3,95.0,eor
3379,1990010914,10,3.2,66.0,eor
3379,1990010921,10,-3.7,92.0,eor
3379,1990011007,10,-6.9,96.0,eor
3379,1990011014,10,2.2,76.0,eor
3379,1990011021,10,-4.4,96.0,eor
3379,1990011107,10,-8.6,95.0,eor
