STATIONS_ID,MESS_DATUM,QN_4,DK_TER,FK_TER,eor
3088,1943112707,5,24,3,eor
3088,1943112714,5,24,3,eor
3088,1943112721,5,22,2,eor
3088,1943112807,5,18,2,eor
3088,1943112814,5,16,3,eor
3088,1943112821,5,16,4,eor
3088,1943112907,5,22,4,eor
3088,1943112914,5,22,5,eor
3088,1943112921,5,20,3,eor
3088,1943113007,5,20,4,eor
3088,1943113014,5,20,3,eor
3088,1943113021,5,28,2,eor
3088,1943120107,5,24,2,eor
3088,1943120114,5,28,3,eor
3088,1943120121,5,26,2,eor
3088,1943120207,5,20,2,eor
3088,1943120214,5,20,1,eor
3088,1943120221,5,0,0,eor
3088,1943120307,5,4,2,eor
3088,1943120314,5,16,1,eor
3088,1943120321,5,22,1,eor
3088,1943120407,5,18,2,eor
3088,1943120414,5,0,0,eor
3088,1943120421,5,20,2,eor
3088,1943120507,5,20,4,eor
3088,1943120514,5,20,2,eor
3088,1943120521,5,20,1,eor
3088,1943120607,5,18,1,eor
3088,1943120614,5,18,2,eor
3088,1943120621,5,20,1,eor
3088,1943120707,5,20,3,eor
3088,1943120714,5,20,2,eor
3088,1943120721,5,22,1,eor
3088,1943120807,5,10,2,eor
3088,1943120814,5,10,2,eor
3088,1943120821,5,12,1,eor
3088,1943120907,5,22,3,eor
3088,1943120914,5,26,3,eor
3088,1943120921,5,32,3,eor
3088,1943121007,5,2,4,eor
3088,1943121014,5,2,3,eor
3088,1943121021,5,6,3,eor
3088,1943121107,5,6,2,eor
3088,1943121114,5,10,2,eor
3088,1943121121,5,8,1,eor
3088,1943121207,5,6,1,eor
3088,1943121214,5,8,1,eor
3088,1943121221,5,12,1,eor
3088,1943121307,5,22,2,eor
3088,1943121314,5,20,2,eor
3088,1943121321,5,22,1,eor
3088,1943121407,5,26,2,eor
3088,1943121414,5,8,2,eor
3088,1943121421,5,0,0,eor
3088,1943121507,5,20,3,eor
3088,1943121514,5,24,2,eor
3088,1943121521,5,0,0,eor
3088,1943121607,5,8,2,eor
3088,1943121614,5,12,3,eor
3088,1943121621,5,12,4,eor
3088,1943121707,5,10,3,eor
3088,1943121714,5,12,3,eor
3088,1943121721,5,10,3,eor
3088,1943121807,5,8,3,eor
3088,1943121814,5,14,2,eor
3088,1943121821,5,14,3,eor
3088,1943121907,5,16,5,eor
3088,1943121914,5,16,5,eor
3088,1943121921,5,20,4,eor
3088,1943122007,5,18,5,eor
3088,1943122014,5,20,6,eor
3088,1943122021,5,20,4,eor
3088,1943122107,5,18,4,eor
3088,1943122114,5,16,3,eor
3088,1943122121,5,14,2,eor
3088,1943122207,5,14,3,eor
3088,1943122214,5,14,3,eor
3088,1943122221,5,20,5,eor
3088,1943122307,5,18,3,eor
3088,1943122314,5,18,4,eor
3088,1943122321,5,20,3,eor
3088,1943122407,5,20,4,eor
3088,1943122414,5,20,3,eor
3088,1943122421,5,20,3,eor
3088,1943122507,5,26,3,eor
3088,1943122514,5,22,2,eor
3088,1943122521,5,20,2,eor
3088,1943122607,5,24,3,eor
3088,1943122614,5,28,2,eor
3088,1943122621,5,20,2,eor
3088,1943122707,5,22,2,eor
3088,1943122714,5,20,3,eor
3088,1943122721,5,22,1,eor
3088,1943122807,5,26,3,eor
3088,1943122814,5,24,3,eor
3088,1943122821,5,22,2,eor
3088,1943122907,5,24,4,eor
3088,1943122914,5,22,5,eor
3088,1943122921,5,22,5,eor
3088,1943123007,5,24,4,eor
3088,1943123014,5,28,4,eor
3088,1943123021,5,26,3,eor
3088,1943123107,5,26,3,eor
3088,1943123114,5,30,2,eor
3088,1943123121,5,30,1,eor
3088,1944010107,5,20,6,eor
3088,1944010114,5,22,6,eor
3088,1944010121,5,26,4,eor
3088,1944010207,5,26,6,eor
3088,1944010214,5,26,6,eor
3088,1944010221,5,22,9,eor
3088,1944010307,5,24,5,eor
3088,1944010314,5,24,5,eor
3088,1944010321,5,24,3,eor
3088,1944010407,5,22,2,eor
3088,1944010414,5,30,3,eor
3088,1944010421,5,2,1,eor
3088,1944010507,5,30,3,eor
3088,1944010514,5,24,3,eor
3088,1944010521,5,20,4,eor
3088,1944010607,5,20,7,eor
3088,1944010614,5,22,9,eor
3088,1944010621,5,22,7,eor
3088,1944010707,5,24,4,eor
3088,1944010714,5,28,5,eor
3088,1944010721,5,26,4,eor
3088,1944010807,5,22,4,eor
3088,1944010814,5,22,6,eor
3088,1944010821,5,22,8,eor
3088,1944010907,5,22,5,eor
3088,1944010914,5,22,8,eor
3088,1944010921,5,22,7,eor
3088,1944011007,5,22,4,eor
3088,1944011014,5,26,4,eor
3088,1944011021,5,26,2,eor
3088,1944011107,5,24,3,eor
3088,1944011114,5,26,3,eor
3088,1944011121,5,20,3,eor
3088,1944011207,5,20,2,eor
3088,1944011214,5,18,2,eor
3088,1944011221,5,26,1,eor
3088,1944011307,5,10,1,eor
3088,1944011314,5,16,3,eor
3088,1944011321,5,12,3,eor
3088,1944011407,5,26,5,eor
3088,1944011414,5,24,4,eor
3088,1944011421,5,22,3,eor
3088,1944011507,5,24,2,eor
3088,1944011514,5,28,3,eor
3088,1944011521,5,26,2,eor
3088,1944011607,5,22,3,eor
3088,1944011614,5,22,2,eor
3088,1944011621,5,24,2,eor
3088,1944011707,5,20,2,eor
3088,1944011714,5,22,3,eor
3088,1944011721,5,20,3,eor
3088,1944011807,5,20,3,eor
3088,1944011814,5,20,2,eor
3088,1944011821,5,20,2,eor
3088,1944011907,5,20,1,eor
3088,1944011914,5,20,3,eor
3088,1944011921,5,20,3,eor
3088,1944012007,5,20,2,eor
3088,1944012014,5,18,2,eor
3088,1944012021,5,20,1,eor
3088,1944012107,5,22,3,eor
3088,1944012114,5,22,4,eor
3088,1944012121,5,20,4,eor
3088,1944012207,5,22,5,eor
3088,1944012214,5,20,4,eor
3088,1944012221,5,20,8,eor
3088,1944012307,5,20,6,eor
3088,1944012314,5,20,8,eor
3088,1944012321,5,20,7,eor
3088,1944012407,5,20,5,eor
3088,1944012414,5,26,5,eor
3088,1944012421,5,22,2,eor
3088,1944012507,5,20,5,eor
3088,1944012514,5,22,8,eor
3088,1944012521,5,20,5,eor
3088,1944012607,5,22,4,eor
3088,1944012614,5,28,8,eor
3088,1944012621,5,26,3,eor
3088,1944012707,5,18,3,eor
3088,1944012714,5,22,5,eor
3088,1944012721,5,24,8,eor
3088,1944012807,5,24,6,eor
3088,1944012814,5,26,8,eor
3088,1944012821,5,24,3,eor
3088,1944012907,5,24,3,eor
3088,1944012914,5,22,4,eor
3088,1944012921,5,22,6,eor
3088,1944013007,5,22,3,eor
3088,1944013014,5,22,4,eor
3088,1944013021,5,26,3,eor
3088,1944013107,5,22,3,eor
3088,1944013114,5,22,4,eor
3088,1944013121,5,20,4,eor
3088,1944020107,5,22,3,eor
3088,1944020114,5,22,5,eor
3088,1944020121,5,22,7,eor
3088,1944020207,5,22,3,eor
3088,1944020214,5,24,4,eor
3088,1944020221,5,20,3,eor
3088,1944020307,5,22,4,eor
3088,1944020314,5,22,5,eor
3088,1944020321,5,24,7,eor
3088,1944020407,5,26,3,eor
3088,1944020414,5,28,3,eor
3088,1944020421,5,10,2,eor
3088,1944020507,5,26,3,eor
3088,1944020514,5,28,3,eor
3088,1944020521,5,30,2,eor
3088,1944020607,5,30,1,eor
3088,1944020614,5,30,2,eor
3088,1944020621,5,12,2,eor
3088,1944020707,5,20,3,eor
3088,1944020714,5,20,4,eor
3088,1944020721,5,20,5,eor
3088,1944020807,5,20,4,eor
3088,1944020814,5,28,3,eor
3088,1944020821,5,28,5,eor
3088,1944020907,5,26,3,eor
3088,1944020914,5,26,4,eor
3088,1944020921,5,20,3,eor
3088,1944021007,5,2,4,eor
3088,1944021014,5,32,3,eor
3088,1944021021,5,32,3,eor
3088,1944021107,5,32,3,eor
3088,1944021114,5,32,3,eor
3088,1944021121,5,2,2,eor
3088,1944021207,5,4,2,eor
3088,1944021214,5,4,3,eor
3088,1944021221,5,4,2,eor
3088,1944021307,5,2,2,eor
3088,1944021314,5,2,2,eor
3088,1944021321,5,32,1,eor
3088,1944021407,5,2,3,eor
3088,1944021414,5,4,3,eor
3088,1944021421,5,32,2,eor
3088,1944021507,5,4,2,eor
3088,1944021514,5,4,2,eor
3088,1944021521,5,10,2,eor
3088,1944021607,5,10,2,eor
3088,1944021614,5,12,2,eor
3088,1944021621,5,8,2,eor
3088,1944021707,5,10,3,eor
3088,1944021714,5,6,4,eor
3088,1944021721,5,6,1,eor
3088,1944021807,5,4,2,eor
3088,1944021814,5,6,4,eor
3088,1944021821,5,4,5,eor
3088,1944021907,5,6,3,eor
3088,1944021914,5,8,3,eor
3088,1944021921,5,8,2,eor
3088,1944022007,5,6,1,eor
3088,1944022014,5,4,1,eor
3088,1944022021,5,4,3,eor
3088,1944022107,5,2,3,eor
3088,1944022114,5,2,3,eor
3088,1944022121,5,32,4,eor
3088,1944022207,5,30,3,eor
3088,1944022214,5,32,3,eor
3088,1944022221,5,12,1,eor
3088,1944022307,5,20,2,eor
3088,1944022314,5,28,2,eor
3088,1944022321,5,22,2,eor
3088,1944022407,5,24,2,eor
3088,1944022414,5,26,4,eor
3088,1944022421,5,22,2,eor
3088,1944022507,5,22,3,eor
3088,1944022514,5,24,4,eor
3088,1944022521,5,24,1,eor
3088,1944022607,5,26,2,eor
3088,1944022614,5,30,2,eor
3088,1944022621,5,26,1,eor
3088,1944022707,5,10,1,eor
3088,1944022714,5,10,4,eor
3088,1944022721,5,8,3,eor
3088,1944022807,5,8,2,eor
3088,1944022814,5,4,2,eor
3088,1944022821,5,4,2,eor
3088,1944022907,5,2,1,eor
3088,1944022914,5,6,2,eor
3088,1944022921,5,30,2,eor
3088,1944030107,5,20,3,eor
3088,1944030114,5,20,4,eor
3088,1944030121,5,22,4,eor
3088,1944030207,5,18,4,eor
3088,1944030214,5,24,4,eor
3088,1944030221,5,22,8,eor
3088,1944030307,5,24,7,eor
3088,1944030314,5,22,5,eor
3088,1944030321,5,22,4,eor
3088,1944030407,5,24,3,eor
3088,1944030414,5,20,2,eor
3088,1944030421,5,20,1,eor
3088,1944030507,5,22,1,eor
3088,1944030514,5,22,1,eor
3088,1944030521,5,0,0,eor
3088,1944030607,5,30,1,eor
3088,1944030614,5,2,2,eor
3088,1944030621,5,4,1,eor
3088,1944030707,5,6,4,eor
3088,1944030714,5,2,4,eor
3088,1944030721,5,4,2,eor
3088,1944030807,5,4,2,eor
3088,1944030814,5,2,2,eor
3088,1944030821,5,2,1,eor
3088,1944030907,5,28,2,eor
3088,1944030914,5,24,2,eor
3088,1944030921,5,20,3,eor
3088,1944031007,5,28,4,eor
3088,1944031014,5,26,4,eor
3088,1944031021,5,26,3,eor
3088,1944031107,5,26,5,eor
3088,1944031114,5,24,4,eor
3088,1944031121,5,28,3,eor
3088,1944031207,5,28,2,eor
3088,1944031214,5,24,4,eor
3088,1944031221,5,24,6,eor
3088,1944031307,5,24,6,eor
3088,1944031314,5,28,7,eor
3088,1944031321,5,26,5,eor
3088,1944031407,5,28,2,eor
3088,1944031414,5,30,4,eor
3088,1944031421,5,26,1,eor
3088,1944031507,5,26,2,eor
3088,1944031514,5,30,4,eor
3088,1944031521,5,26,4,eor
3088,1944031607,5,22,1,eor
3088,1944031614,5,24,3,eor
3088,1944031621,5,24,2,eor
3088,1944031707,5,6,2,eor
3088,1944031714,5,26,2,eor
3088,1944031721,5,22,1,eor
3088,1944031807,5,22,2,eor
3088,1944031814,5,22,3,eor
3088,1944031821,5,24,2,eor
3088,1944031907,5,20,2,eor
3088,1944031914,5,26,4,eor
3088,1944031921,5,22,3,eor
3088,1944032007,5,26,4,eor
3088,1944032014,5,26,5,eor
3088,1944032021,5,24,4,eor
3088,1944032107,5,30,4,eor
3088,1944032114,5,32,5,eor
3088,1944032121,5,32,4,eor
3088,1944032207,5,32,2,eor
3088,1944032214,5,30,3,eor
3088,1944032221,5,30,2,eor
3088,1944032307,5,28,3,eor
3088,1944032314,5,26,4,eor
3088,1944032321,5,22,4,eor
3088,1944032407,5,30,4,eor
3088,1944032414,5,32,4,eor
3088,1944032421,5,28,2,eor
3088,1944032507,5,2,2,eor
3088,1944032514,5,28,2,eor
3088,1944032521,5,12,1,eor
3088,1944032607,5,20,3,eor
3088,1944032614,5,24,3,eor
3088,1944032621,5,32,2,eor
3088,1944032707,5,32,2,eor
3088,1944032714,5,32,2,eor
3088,1944032721,5,0,0,eor
3088,1944032807,5,22,3,eor
3088,1944032814,5,24,5,eor
3088,1944032821,5,22,3,eor
3088,1944032907,5,28,3,eor
3088,1944032914,5,30,3,eor
3088,1944032921,5,32,2,eor
3088,1944033007,5,28,2,eor
3088,1944033014,5,2,3,eor
3088,1944033021,5,12,1,eor
3088,1944033107,5,20,3,eor
3088,1944033114,5,28,3,eor
3088,1944033121,5,22,3,eor
3088,1944040107,5,28,3,eor
3088,1944040114,5,30,3,eor
3088,1944040121,5,30,1,eor
3088,1944040207,5,2,1,eor
3088,1944040214,5,10,2,eor
3088,1944040221,5,10,3,eor
3088,1944040307,5,12,3,eor
3088,1944040314,5,10,4,eor
3088,1944040321,5,8,2,eor
3088,1944040407,5,10,3,eor
3088,1944040414,5,10,2,eor
3088,1944040421,5,0,0,eor
3088,1944040507,5,20,1,eor
3088,1944040514,5,22,2,eor
3088,1944040521,5,4,1,eor
3088,1944040607,5,8,3,eor
3088,1944040614,5,8,4,eor
3088,1944040621,5,10,1,eor
3088,1944040707,5,10,1,eor
3088,1944040714,5,14,3,eor
3088,1944040721,5,6,1,eor
3088,1944040807,5,8,1,eor
3088,1944040814,5,12,4,eor
3088,1944040821,5,10,3,eor
3088,1944040907,5,12,3,eor
3088,1944040914,5,10,4,eor
3088,1944040921,5,10,1,eor
3088,1944041007,5,16,1,eor
3088,1944041014,5,22,3,eor
3088,1944041021,5,24,2,eor
3088,1944041107,5,20,2,eor
3088,1944041114,5,22,4,eor
3088,1944041121,5,22,2,eor
3088,1944041207,5,20,1,eor
3088,1944041214,5,26,3,eor
3088,1944041221,5,12,1,eor
3088,1944041307,5,4,1,eor
3088,1944041314,5,4,2,eor
3088,1944041321,5,4,2,eor
3088,1944041407,5,8,2,eor
3088,1944041414,5,8,2,eor
3088,1944041421,5,10,1,eor
3088,1944041507,5,14,2,eor
3088,1944041514,5,12,2,eor
3088,1944041521,5,16,1,eor
3088,1944041607,5,18,1,eor
3088,1944041614,5,18,2,eor
3088,1944041621,5,18,2,eor
3088,1944041707,5,18,3,eor
3088,1944041714,5,24,4,eor
3088,1944041721,5,28,2,eor
3088,1944041807,5,28,3,eor
3088,1944041814,5,30,3,eor
3088,1944041821,5,2,2,eor
3088,1944041907,5,2,1,eor
3088,1944041914,5,10,3,eor
3088,1944041921,5,8,2,eor
3088,1944042007,5,12,2,eor
3088,1944042014,5,16,4,eor
3088,1944042021,5,20,1,eor
3088,1944042107,5,24,3,eor
3088,1944042114,5,28,4,eor
3088,1944042121,5,24,2,eor
3088,1944042207,5,26,4,eor
3088,1944042214,5,26,7,eor
3088,1944042221,5,26,5,eor
3088,1944042307,5,22,4,eor
3088,1944042314,5,24,3,eor
3088,1944042321,5,24,1,eor
3088,1944042407,5,20,3,eor
3088,1944042414,5,20,4,eor
3088,1944042421,5,24,4,eor
3088,1944042507,5,20,4,eor
3088,1944042514,5,30,3,eor
3088,1944042521,5,28,1,eor
3088,1944042607,5,28,2,eor
3088,1944042614,5,32,3,eor
3088,1944042621,5,0,0,eor
3088,1944042707,5,26,2,eor
3088,1944042714,5,22,4,eor
3088,1944042721,5,22,3,eor
3088,1944042807,5,28,5,eor
3088,1944042814,5,28,8,eor
3088,1944042821,5,28,6,eor
3088,1944042907,5,26,2,eor
3088,1944042914,5,24,4,eor
3088,1944042921,5,24,2,eor
3088,1944043007,5,22,1,eor
3088,1944043014,5,20,2,eor
3088,1944043021,5,26,2,eor
3088,1944050107,5,22,3,eor
3088,1944050114,5,24,4,eor
3088,1944050121,5,24,2,eor
3088,1944050207,5,20,4,eor
3088,1944050214,5,20,4,eor
3088,1944050221,5,20,4,eor
3088,1944050307,5,26,5,eor
3088,1944050314,5,22,9,eor
3088,1944050321,5,22,10,eor
3088,1944050407,5,26,6,eor
3088,1944050414,5,26,6,eor
3088,1944050421,5,20,2,eor
3088,1944050507,5,20,3,eor
3088,1944050514,5,24,5,eor
3088,1944050521,5,20,2,eor
3088,1944050607,5,2,2,eor
3088,1944050614,5,32,2,eor
3088,1944050621,5,28,3,eor
3088,1944050707,5,2,4,eor
3088,1944050714,5,32,3,eor
3088,1944050721,5,32,2,eor
3088,1944050807,5,2,2,eor
3088,1944050814,5,30,5,eor
3088,1944050821,5,26,1,eor
3088,1944050907,5,28,2,eor
3088,1944050914,5,28,3,eor
3088,1944050921,5,24,1,eor
3088,1944051007,5,20,2,eor
3088,1944051014,5,20,2,eor
3088,1944051021,5,4,1,eor
3088,1944051107,5,28,1,eor
3088,1944051114,5,26,3,eor
3088,1944051121,5,6,1,eor
3088,1944051207,5,4,1,eor
3088,1944051214,5,10,2,eor
3088,1944051221,5,4,2,eor
3088,1944051307,5,2,2,eor
3088,1944051314,5,2,2,eor
3088,1944051321,5,4,1,eor
3088,1944051407,5,22,1,eor
3088,1944051414,5,24,1,eor
3088,1944051421,5,28,4,eor
3088,1944051507,5,26,4,eor
3088,1944051514,5,26,5,eor
3088,1944051521,5,24,1,eor
3088,1944051607,5,32,1,eor
3088,1944051614,5,4,3,eor
3088,1944051621,5,4,3,eor
3088,1944051707,5,4,2,eor
3088,1944051714,5,32,2,eor
3088,1944051721,5,28,1,eor
3088,1944051807,5,24,2,eor
3088,1944051814,5,28,2,eor
3088,1944051821,5,4,2,eor
3088,1944051907,5,6,1,eor
3088,1944051914,5,28,3,eor
3088,1944051921,5,2,1,eor
3088,1944052007,5,2,2,eor
3088,1944052014,5,2,3,eor
3088,1944052021,5,2,3,eor
3088,1944052107,5,4,2,eor
3088,1944052114,5,2,4,eor
3088,1944052121,5,32,1,eor
3088,1944052207,5,30,5,eor
3088,1944052214,5,28,8,eor
3088,1944052221,5,28,6,eor
3088,1944052307,5,28,5,eor
3088,1944052314,5,26,5,eor
3088,1944052321,5,26,2,eor
3088,1944052407,5,24,3,eor
3088,1944052414,5,24,6,eor
3088,1944052421,5,24,6,eor
3088,1944052507,5,24,3,eor
3088,1944052514,5,22,5,eor
3088,1944052521,5,22,5,eor
3088,1944052607,5,24,4,eor
3088,1944052614,5,24,4,eor
3088,1944052621,5,22,2,eor
3088,1944052707,5,20,1,eor
3088,1944052714,5,24,2,eor
3088,1944052721,5,30,1,eor
3088,1944052807,5,2,1,eor
3088,1944052814,5,6,3,eor
3088,1944052821,5,2,2,eor
3088,1944052907,5,4,1,eor
3088,1944052914,5,14,2,eor
3088,1944052921,5,10,1,eor
3088,1944053007,5,10,1,eor
3088,1944053014,5,28,1,eor
3088,1944053021,5,4,2,eor
3088,1944053107,5,28,2,eor
3088,1944053114,5,28,3,eor
3088,1944053121,5,24,1,eor
3088,1944060107,5,20,2,eor
3088,1944060114,5,30,2,eor
3088,1944060121,5,8,1,eor
3088,1944060207,5,28,2,eor
3088,1944060214,5,22,3,eor
3088,1944060221,5,22,2,eor
3088,1944060307,5,26,5,eor
3088,1944060314,5,24,5,eor
3088,1944060321,5,28,4,eor
3088,1944060407,5,18,2,eor
3088,1944060414,5,14,2,eor
3088,1944060421,5,16,1,eor
3088,1944060507,5,18,2,eor
3088,1944060514,5,16,4,eor
3088,1944060521,5,28,1,eor
3088,1944060607,5,16,2,eor
3088,1944060614,5,14,2,eor
3088,1944060621,5,24,2,eor
3088,1944060707,5,16,2,eor
3088,1944060714,5,14,3,eor
3088,1944060721,5,12,2,eor
3088,1944060807,5,14,2,eor
3088,1944060814,5,20,3,eor
3088,1944060821,5,20,2,eor
3088,1944060907,5,20,3,eor
3088,1944060914,5,26,4,eor
3088,1944060921,5,20,3,eor
3088,1944061007,5,20,3,eor
3088,1944061014,5,26,4,eor
3088,1944061021,5,20,3,eor
3088,1944061107,5,22,3,eor
3088,1944061114,5,22,3,eor
3088,1944061121,5,20,2,eor
3088,1944061207,5,18,3,eor
3088,1944061214,5,26,6,eor
3088,1944061221,5,24,3,eor
3088,1944061307,5,18,2,eor
3088,1944061314,5,16,4,eor
3088,1944061321,5,16,1,eor
3088,1944061407,5,20,2,eor
3088,1944061414,5,20,2,eor
3088,1944061421,5,22,3,eor
3088,1944061507,5,24,4,eor
3088,1944061514,5,26,4,eor
3088,1944061521,5,26,3,eor
3088,1944061607,5,18,3,eor
3088,1944061614,5,18,4,eor
3088,1944061621,5,20,2,eor
3088,1944061707,5,6,1,eor
